age_i,naics_i,age_j,naics_j,contactlvl,num_people,num_contact_per_person_day,contact_time_min_per_person_day
1,23,3,72,neighbor,420,.3380952461156994,12.59005778282881
1,23,3,81,neighbor,420,.3333333404734731,10.5459086894989
1,23,3,92,hh,420,.0690476223826408,41.42857360839844
1,23,3,92,neighbor,420,.1880952403880656,6.232354938983917
1,23,4,0,hh,420,.0452380962669849,27.14285850524902
1,23,4,0,neighbor,420,4.752381004393101,150.3768157958984
1,23,4,11,neighbor,420,.0023809524718672,.0049603176303208
1,23,4,22,neighbor,420,.0142857145983726,.492976188659668
1,23,4,23,neighbor,420,.1428571441210806,3.542703155428171
1,23,4,23,work,420,2.261904716491699,590.05078125
1,23,4,31,neighbor,420,.119047622429207,3.814444547519088
1,23,4,42,neighbor,420,.1000000017229468,2.788174666464329
1,23,4,44,neighbor,420,.4976190384477377,20.27486315369606
1,23,4,48,neighbor,420,.1142857186496258,3.366245355457067
1,23,4,51,neighbor,420,.0857142868917435,2.648293697275221
1,23,4,52,neighbor,420,.1690476234070957,5.189178571105003
1,23,4,53,neighbor,420,.2904761924874038,12.6427383646369
1,23,4,54,hh,420,.0785714313387871,47.14286041259766
1,23,4,54,neighbor,420,.2142857168801129,6.409960493445396
1,23,4,55,neighbor,420,.0023809524718672,.0271825417876244
1,23,4,56,neighbor,420,.088095239829272,2.399841222912073
1,23,4,61,neighbor,420,.2809523879550397,8.856731444597244
1,23,4,61,school,420,.4309523701667786,131.5490875244141
1,23,4,62,hh,420,.0166666675359011,10.00000095367432
1,23,4,62,neighbor,420,.6238095317967236,18.72985020279884
1,23,4,71,hh,420,.0642857179045677,38.57143020629883
1,23,4,71,neighbor,420,.0857142866589129,3.335436552762985
1,23,4,72,neighbor,420,.1261904805433005,4.162090975791216
1,23,4,81,neighbor,420,.1928571490570903,8.46679824590683
1,23,4,92,neighbor,420,.0976190504152328,3.620109364390373
1,23,5,0,hh,420,.0428571440279484,25.71428680419922
1,23,5,0,neighbor,420,6.473809368908405,212.1065001487732
1,23,5,0,school,420,.1023809537291527,29.72090530395508
1,23,5,0,work,420,.3619047701358795,98.06324005126953
1,23,6,0,neighbor,420,4.728571377694607,152.8106513023376
1,23,6,0,school,420,.0142857143655419,4.495119094848633
1,23,6,0,work,420,.0476190485060215,14.39206409454346
1,31,1,0,hh,842,.8657957315444946,519.4774169921875
1,31,1,0,neighbor,842,2.991686460445635,91.44570106081665
1,31,1,0,school,842,59.81591415405273,23507.6953125
1,31,1,11,neighbor,842,.0023752970155329,.0712589100003242
1,31,1,11,school,842,.0118764843791723,4.809540748596191
1,31,1,23,neighbor,842,.0023752970155329,.0712589100003242
1,31,1,23,school,842,.003562945406884,1.392339706420898
1,31,1,31,hh,842,.0071258908137679,4.275534629821777
1,31,1,31,school,842,.3266033232212067,126.3608932495117
1,31,1,31,work,842,.0938242301344872,24.08683776855469
1,31,1,42,neighbor,842,.0023752970155329,.0712589100003242
1,31,1,42,school,842,.0296912118792534,11.93406581878662
1,31,1,44,neighbor,842,.0225653214147314,1.055347502231598
1,31,1,44,school,842,.9441805481910706,371.8531188964844
1,31,1,48,school,842,.0095011880621314,3.909046173095703
1,31,1,51,school,842,.0855106860399246,33.38932800292969
1,31,1,52,school,842,.0308788605034351,12.1211404800415
1,31,1,53,neighbor,842,.0011876485077664,.0171417277306318
1,31,1,53,school,842,.0332541577517986,13.37214946746826
1,31,1,54,neighbor,842,.0023752970155329,.0712589100003242
1,31,1,54,school,842,.0225653201341629,8.966607093811035
1,31,1,56,school,842,.0320665091276169,12.56672668457031
1,31,1,61,neighbor,842,.0011876485077664,.0356294550001621
1,31,1,61,school,842,.3479810059070587,137.3747406005859
1,31,1,62,school,842,.2149643748998642,84.60379791259766
1,31,1,71,neighbor,842,.016627078759484,.466508312150836
1,31,1,71,school,842,.6057007312774658,239.2112274169922
1,31,1,72,hh,842,.0558194778859615,33.4916877746582
1,31,1,72,neighbor,842,.0261282656574622,1.024999961256981
1,31,1,72,school,842,1.133016586303711,452.2887573242188
1,31,1,81,neighbor,842,.0023752970155329,.038004752015695
1,31,1,81,school,842,.1520190089941025,59.0195198059082
1,31,1,92,school,842,.0059382421895862,2.459897041320801
1,31,2,0,hh,842,.3206650912761688,192.3990478515625
1,31,2,0,neighbor,842,6.343230504076928,224.2540720105171
1,31,2,0,school,842,11.61401462554932,3720.279296875
1,31,2,11,neighbor,842,.0106888364534825,.4684085659682751
1,31,2,11,school,842,.0225653201341629,5.583076000213623
1,31,2,21,neighbor,842,.0011876485077664,.0653404593467712
1,31,2,22,hh,842,.0106888357549906,6.413301467895508
1,31,2,22,neighbor,842,.0522565325954929,1.704275511205196
1,31,2,22,school,842,.0225653201341629,7.205682277679443
1,31,2,23,hh,842,.0498812347650528,29.92874145507813
1,31,2,23,neighbor,842,.5855106860399246,19.97804188728333
1,31,2,23,school,842,.4228028357028961,116.5436782836914
1,31,2,31,hh,842,.2232779115438461,133.9667510986328
1,31,2,31,neighbor,842,.4869358706055209,16.97828368097544
1,31,2,31,school,842,.4976246953010559,143.7813415527344
1,31,2,31,work,842,6.029691219329834,1577.069702148438
1,31,2,42,hh,842,.1496437042951584,89.78622436523438
1,31,2,42,neighbor,842,.2648456068709493,8.553050309419632
1,31,2,42,school,842,.275534451007843,78.64614868164063
1,31,2,44,hh,842,.0237529687583447,14.25178146362305
1,31,2,44,neighbor,842,3.624702989822254,180.2109931781888
1,31,2,44,school,842,5.114014148712158,1464.174926757813
1,31,2,48,hh,842,.053444180637598,32.06650924682617
1,31,2,48,neighbor,842,.4857482219813392,15.74688816070557
1,31,2,48,school,842,.469121128320694,140.928955078125
1,31,2,51,neighbor,842,.4619952496141195,17.40610021352768
1,31,2,51,school,842,.2612826526165009,71.99933624267578
1,31,2,52,hh,842,.1021377667784691,61.28266143798828
1,31,2,52,neighbor,842,.7731591500341892,26.89957892894745
1,31,2,52,school,842,.4049881100654602,122.082633972168
1,31,2,53,hh,842,.0095011880621314,5.70071268081665
1,31,2,53,neighbor,842,.6567696165293455,19.5347715318203
1,31,2,53,school,842,.1603325456380844,49.10246276855469
1,31,2,54,hh,842,.0166270788758993,9.976247787475586
1,31,2,54,neighbor,842,1.074821844231337,35.57814060896635
1,31,2,54,school,842,.5225653052330017,146.9610290527344
1,31,2,55,neighbor,842,.0142517816275358,.3209620043635368
1,31,2,55,school,842,.0023752970155329,1.038539290428162
1,31,2,56,hh,842,.0771971493959427,46.31829071044922
1,31,2,56,neighbor,842,.4501187708228827,15.09224861860275
1,31,2,56,school,842,.3942992985248566,111.9329528808594
1,31,2,61,hh,842,.1140142530202866,68.40855407714844
1,31,2,61,neighbor,842,1.029691226314753,34.18056266754866
1,31,2,61,school,842,6.078384876251221,1801.78662109375
1,31,2,62,hh,842,.1971496492624283,118.2897872924805
1,31,2,62,neighbor,842,2.883610534481704,87.45734113454819
1,31,2,62,school,842,1.675771951675415,481.7213134765625
1,31,2,71,neighbor,842,.99049879796803,33.45143413543701
1,31,2,71,school,842,1.003562927246094,274.7401733398438
1,31,2,72,hh,842,.0391924008727074,23.51543998718262
1,31,2,72,neighbor,842,2.248218517517671,120.9532235115767
1,31,2,72,school,842,3.353919267654419,953.6939086914063
1,31,2,81,neighbor,842,.5973871833411977,23.21530973725021
1,31,2,81,school,842,.6603325605392456,182.8497924804688
1,31,2,92,hh,842,.0095011880621314,5.70071268081665
1,31,2,92,neighbor,842,.3800475094467402,13.21475577354431
1,31,2,92,school,842,.1567696034908295,46.48212051391602
1,31,3,0,hh,842,.0831353887915611,49.88123321533203
1,31,3,0,neighbor,842,1.807600978645496,59.17779946140945
1,31,3,11,neighbor,842,.0130641332361847,.4590607676655054
1,31,3,22,neighbor,842,.0320665093604475,1.058991104364395
1,31,3,23,hh,842,.0166270788758993,9.976247787475586
1,31,3,23,neighbor,842,.2114014279795811,7.799304991960526
1,31,3,31,hh,842,.1365795731544495,81.94774627685547
1,31,3,31,neighbor,842,.2173396664438769,7.439645640552044
1,31,3,31,work,842,2.813539266586304,726.6468505859375
1,31,3,42,neighbor,842,.0950118757318705,3.287618782371283
1,31,3,44,hh,842,.0368171036243439,22.09026145935059
1,31,3,44,neighbor,842,.991686433320865,53.02780228480697
1,31,3,48,neighbor,842,.2363420380279422,7.252607345581055
1,31,3,51,hh,842,.0344418063759804,20.66508293151855
1,31,3,51,neighbor,842,.1092636580578983,3.93782576546073
1,31,3,52,hh,842,.1175771951675415,70.54631805419922
1,31,3,52,neighbor,842,.2885985737666488,10.33899362385273
1,31,3,53,hh,842,.0083135394379497,4.988123893737793
1,31,3,53,neighbor,842,.4679334978573024,13.68379177898169
1,31,3,54,hh,842,.0190023761242628,11.4014253616333
1,31,3,54,neighbor,842,.2779097389429808,9.264105409383774
1,31,3,55,neighbor,842,.0071258910465986,.1888757012784481
1,31,3,56,hh,842,.0213776715099812,12.82660293579102
1,31,3,56,neighbor,842,.1662707802606747,5.504794351756573
1,31,3,61,hh,842,.0380047522485256,22.8028507232666
1,31,3,61,neighbor,842,.35273159109056,10.77427858114243
1,31,3,61,school,842,1.764845609664917,526.4688720703125
1,31,3,62,hh,842,.0213776715099812,12.82660293579102
1,31,3,62,neighbor,842,1.14370547956787,37.83554728329182
1,31,3,71,neighbor,842,.2030878922669217,6.156650952994823
1,31,3,72,neighbor,842,.378859868273139,17.50367158651352
1,31,3,81,neighbor,842,.2244655583053827,8.278996556997299
1,31,3,92,neighbor,842,.1722090290859342,5.778443723917007
1,31,4,0,neighbor,842,2.782660331460647,102.6467894129455
1,31,4,11,neighbor,842,.0011876485077664,.0067300079390407
1,31,4,21,neighbor,842,.0011876485077664,.0493467934429646
1,31,4,22,neighbor,842,.0106888363370672,.4274347089231014
1,31,4,23,neighbor,842,.1021377675933763,3.188611838500947
1,31,4,31,hh,842,.0368171036243439,22.09026145935059
1,31,4,31,neighbor,842,.1092636613175273,4.951824106276035
1,31,4,31,work,842,1.448931097984314,372.2241516113281
1,31,4,42,neighbor,842,.0522565328283235,2.412965217139572
1,31,4,44,hh,842,.0095011880621314,5.70071268081665
1,31,4,44,neighbor,842,.4821852724999189,26.16990301012993
1,31,4,48,neighbor,842,.0914489342831075,3.540419366210699
1,31,4,51,neighbor,842,.0878859877120703,6.233189314545598
1,31,4,52,neighbor,842,.0914489333517849,3.026263043284416
1,31,4,53,neighbor,842,.2660332581726834,7.535106647294015
1,31,4,54,neighbor,842,.1389548717997968,5.423752725124359
1,31,4,55,neighbor,842,.0011876485077664,.0356294550001621
1,31,4,56,hh,842,.0023752970155329,1.425178170204163
1,31,4,56,neighbor,842,.0581947742030025,1.854459196329117
1,31,4,61,neighbor,842,.188836105982773,5.354708747006953
1,31,4,61,school,842,.948931097984314,284.4936218261719
1,31,4,62,neighbor,842,.6496436931192875,22.96133691072464
1,31,4,71,neighbor,842,.1223277911776677,3.915498717688024
1,31,4,72,neighbor,842,.1900237468071282,7.909051028080285
1,31,4,81,neighbor,842,.1270783869549632,5.920735836029053
1,31,4,92,neighbor,842,.061757720541209,1.715597845613956
1,31,5,0,hh,842,.0190023761242628,11.4014253616333
1,31,5,0,neighbor,842,3.861045038327575,135.5170719027519
1,31,5,0,school,842,.2327791005373001,74.45082855224609
1,31,5,0,work,842,.2232779115438461,56.94964981079102
1,31,6,0,hh,842,.0095011880621314,5.70071268081665
1,31,6,0,neighbor,842,2.578384753200226,93.77274691872299
1,31,6,0,school,842,.0225653201341629,5.313440322875977
1,31,6,0,work,842,.0688836127519608,18.61026954650879
1,42,1,0,hh,277,.4259927868843079,255.5956726074219
1,42,1,0,neighbor,277,4.657039898214862,140.1526011805981
1,42,1,0,school,277,64.51985931396484,25249.693359375
1,42,1,0,work,277,.0072202165611088,.4211792945861816
1,42,1,11,neighbor,277,.0072202165611088,.2166064977645874
1,42,1,11,school,277,.0397111922502518,14.77069854736328
1,42,1,23,school,277,.0072202165611088,2.816125154495239
1,42,1,31,neighbor,277,.0072202165611088,.2166064977645874
1,42,1,31,school,277,.083032488822937,33.27400588989258
1,42,1,42,school,277,.7075812220573425,282.0280456542969
1,42,1,42,work,277,.0577617324888706,8.501289367675781
1,42,1,44,neighbor,277,.0433213005308062,1.43892902135849
1,42,1,44,school,277,1.003610134124756,392.6850891113281
1,42,1,48,school,277,.0108303250744939,4.484537124633789
1,42,1,51,neighbor,277,.0036101082805544,.061131164431572
1,42,1,51,school,277,.1624548733234406,63.66323852539063
1,42,1,52,neighbor,277,.0144404331222177,.992298424243927
1,42,1,52,school,277,.0144404331222177,3.780084371566772
1,42,1,53,school,277,.0469314083456993,18.67442893981934
1,42,1,54,neighbor,277,.0072202165611088,.2166064977645874
1,42,1,54,school,277,.0252707581967115,9.54169750213623
1,42,1,56,school,277,.0577617324888706,22.65288734436035
1,42,1,61,neighbor,277,.0072202165611088,.2166064977645874
1,42,1,61,school,277,.3429602980613708,132.6722106933594
1,42,1,62,school,277,.1732852011919022,65.25457763671875
1,42,1,71,neighbor,277,.0433213005308062,1.252647470682859
1,42,1,71,school,277,.505415141582489,189.4715270996094
1,42,1,72,neighbor,277,.0288808662444353,.8664259910583496
1,42,1,72,school,277,1.335740089416504,519.3108520507813
1,42,1,81,school,277,.1877256333827972,74.36997985839844
1,42,1,92,school,277,.0072202165611088,3.06817102432251
1,42,2,0,hh,277,.8014440536499023,480.8664245605469
1,42,2,0,neighbor,277,5.642599195241928,179.6763224601746
1,42,2,0,school,277,13.9277982711792,4531.830078125
1,42,2,0,work,277,.0902527049183846,5.240914344787598
1,42,2,11,neighbor,277,.0144404333550483,.3345667943358421
1,42,2,11,school,277,.0252707581967115,8.70356559753418
1,42,2,22,neighbor,277,.0649819504469633,1.515583693981171
1,42,2,22,school,277,.0216606501489878,6.107870578765869
1,42,2,23,hh,277,.2057761698961258,123.4656982421875
1,42,2,23,neighbor,277,.5451263412833214,17.49361705780029
1,42,2,23,school,277,.1949458420276642,52.17595672607422
1,42,2,23,work,277,.0072202165611088,.8353188633918762
1,42,2,31,neighbor,277,.5090252561494708,13.25699386000633
1,42,2,31,school,277,.4043321311473846,122.2268829345703
1,42,2,31,work,277,.0072202165611088,.1986762881278992
1,42,2,42,hh,277,.2129963934421539,127.7978363037109
1,42,2,42,neighbor,277,.3176895370706916,11.72454845905304
1,42,2,42,school,277,.5667870044708252,170.4481201171875
1,42,2,42,work,277,17.46931457519531,4460.54345703125
1,42,2,44,hh,277,.0252707581967115,15.16245460510254
1,42,2,44,neighbor,277,9.375451232306659,237.9366385936737
1,42,2,44,school,277,5.180505275726318,1493.482666015625
1,42,2,44,work,277,.0036101082805544,.1503008455038071
1,42,2,48,hh,277,.2093862742185593,125.6317672729492
1,42,2,48,neighbor,277,.490974736167118,15.09498864412308
1,42,2,48,school,277,.5703971385955811,171.8641662597656
1,42,2,48,work,277,.0216606501489878,1.350036144256592
1,42,2,51,neighbor,277,.5234657125547528,18.79808732867241
1,42,2,51,school,277,.2527075707912445,77.48345947265625
1,42,2,51,work,277,.0036101082805544,.0255716014653444
1,42,2,52,neighbor,277,1.046931408345699,45.05347234010696
1,42,2,52,school,277,.3610108196735382,118.5428314208984
1,42,2,52,work,277,.0324909761548042,3.236281633377075
1,42,2,53,neighbor,277,.3068591994233429,10.46837478876114
1,42,2,53,school,277,.3249097466468811,98.64322662353516
1,42,2,53,work,277,.0144404331222177,2.712695598602295
1,42,2,54,neighbor,277,1.148014431353658,42.3205543756485
1,42,2,54,school,277,.379061371088028,110.1266403198242
1,42,2,54,work,277,.0072202165611088,.4508423507213593
1,42,2,55,neighbor,277,.0433213005308062,3.683814860880375
1,42,2,56,neighbor,277,.4512635439168662,14.07311101257801
1,42,2,56,school,277,.1480144411325455,40.27899551391602
1,42,2,61,hh,277,.0288808662444353,17.32851982116699
1,42,2,61,neighbor,277,.9061371739953756,26.75303390622139
1,42,2,61,school,277,6.992779731750488,2126.8466796875
1,42,2,61,work,277,.0036101082805544,.3600481152534485
1,42,2,62,neighbor,277,6.234656856395304,182.3006611466408
1,42,2,62,school,277,1.285198569297791,365.8173217773438
1,42,2,71,neighbor,277,.2960288748145103,11.41920256614685
1,42,2,71,school,277,1.01805055141449,275.73974609375
1,42,2,71,work,277,.0036101082805544,.0541516244411469
1,42,2,72,hh,277,.0252707581967115,15.16245460510254
1,42,2,72,neighbor,277,1.631768928142264,88.62438178062439
1,42,2,72,school,277,3.693140745162964,1054.716552734375
1,42,2,72,work,277,.0108303250744939,.4607701599597931
1,42,2,81,neighbor,277,.5415162369608879,18.03825899958611
1,42,2,81,school,277,.8664259910583496,251.3388977050781
1,42,2,81,work,277,.0036101082805544,.4593862891197205
1,42,2,92,neighbor,277,.3718411524314433,12.52889970690012
1,42,2,92,school,277,.0902527049183846,26.11440658569336
1,42,3,0,neighbor,277,1.50902528129518,43.26575416326523
1,42,3,0,work,277,.0324909761548042,1.651286244392395
1,42,3,11,neighbor,277,.0144404331222177,.4332129955291748
1,42,3,22,hh,277,.0252707581967115,15.16245460510254
1,42,3,22,neighbor,277,.032490974990651,.9651624448597431
1,42,3,23,neighbor,277,.1768953038845211,5.197516649961472
1,42,3,31,neighbor,277,.2238267182838172,6.212179839611053
1,42,3,42,hh,277,.2707581222057343,162.4548797607422
1,42,3,42,neighbor,277,.0541516253724694,1.1753309071064
1,42,3,42,work,277,8.725631713867188,2151.03466796875
1,42,3,44,hh,277,.1083032488822937,64.98194885253906
1,42,3,44,neighbor,277,2.324909738497809,58.88180366158485
1,42,3,44,work,277,.0072202165611088,.1667268425226212
1,42,3,48,neighbor,277,.2021660637110472,6.3218013048172
1,42,3,48,work,277,.0036101082805544,.5356197357177734
1,42,3,51,neighbor,277,.1624548737891018,4.628778696060181
1,42,3,51,work,277,.0036101082805544,.0203369427472353
1,42,3,52,neighbor,277,.3826714830938727,11.99948514252901
1,42,3,52,work,277,.018050542101264,.7802647352218628
1,42,3,53,neighbor,277,.1263537930790335,4.041696697473526
1,42,3,53,work,277,.0036101082805544,.3169073462486267
1,42,3,54,neighbor,277,.3537906184792519,15.74897992610931
1,42,3,54,work,277,.0036101082805544,.1112515032291412
1,42,3,55,neighbor,277,.0072202165611088,.2166064977645874
1,42,3,56,neighbor,277,.1046931429300457,3.883363634347916
1,42,3,56,work,277,.0036101082805544,.0649819523096085
1,42,3,61,neighbor,277,.3176895314827561,10.65938641130924
1,42,3,61,school,277,2.093862771987915,664.501953125
1,42,3,62,neighbor,277,2.101082995999604,65.01082623004913
1,42,3,62,work,277,.0036101082805544,.0491576418280602
1,42,3,71,neighbor,277,.0830324892885983,2.464741330593824
1,42,3,72,neighbor,277,.2238267178181559,10.88462147116661
1,42,3,81,hh,277,.1083032488822937,64.98194885253906
1,42,3,81,neighbor,277,.1913357342127711,5.057099584490061
1,42,3,92,hh,277,.0252707581967115,15.16245460510254
1,42,3,92,neighbor,277,.1805054191499949,6.081872045993805
1,42,4,0,neighbor,277,2.483754523098469,76.4062876701355
1,42,4,0,work,277,.0324909761548042,1.683754682540894
1,42,4,21,neighbor,277,.0036101082805544,.1083032488822937
1,42,4,22,neighbor,277,.0072202165611088,.5593261122703552
1,42,4,23,neighbor,277,.0722021670080721,2.451083064079285
1,42,4,31,neighbor,277,.1588447673711926,4.107280559837818
1,42,4,31,work,277,.0036101082805544,.2673886716365814
1,42,4,42,neighbor,277,.0397111922502518,.7629362195730209
