"Policy1","Policy2","Policy3","Policy4","MSA","BaselineAdjDeaths","BaselineAdjCases","BaselineAdjEmpDays","Deaths","Case","EmpDaysLost","Population","Death5_17","Death18_49","Death50_59","Death60_69","Death70_79","Death80","Case5_17","Case18_49","Case50_59","Case60_69","Case70_79","Case80"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N2-B2-R1-P1-F2-E1-M4","5600","0.00291944304313629","0.0196263297891635","0.33395335186905","50124.027801197","4675184.69379072","579724086.947103","18007950.1002994","73.379888872832","4489.84010762216","7287.02488416964","20462.2289190102","8042.01269112604","9769.54131039615","523569.098955889","2610412.68574387","801726.703569059","474387.45017197","154266.715817229","110822.039532702"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N2-B2-R1-P1-F2-E1-M4","5600","0.0240088699184329","0.0762067625937388","0.1195142309911","51178.037698344","4934616.96391531","486530780.46264","18007950.1002994","73.8510674582052","4620.91236894566","7509.4721197967","20652.5119391021","8270.10965802323","10051.1805450181","532758.200905196","2777767.98144628","853957.582705395","485718.989098663","165441.568517611","118972.641242171"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N2-B2-R1-P1-F2-E1-M4","5600","0.0076289173869688","0.0326447938893364","0.224861557573574","50359.3984728663","4734876.87936853","532313777.768935","18007950.1002994","73.4886394799418","4520.5825789057","7340.49771769575","20503.8418122272","8091.03680889854","9829.95091565917","525596.628464031","2649188.42335349","814290.426238832","476754.857951334","156557.287213254","112489.256147585"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N2-B2-R1-P1-F2-E1-M4","5600","0.0407984919516029","0.122662092829907","0.124179334159916","52017.1514351449","5147623.67286332","488558192.194292","18007950.1002994","74.2216573651126","4731.00135603153","7696.34930697798","20799.9640760029","8446.55296832098","10269.0620704464","539984.763744135","2917294.39607443","897792.07895634","494079.039623541","173578.700630277","124894.69383459"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N2-B2-R1-P1-F2-E1-M4","5600","0.00613127405256475","0.0693121032959356","0.334501802594226","50284.5490752894","4903003.61236067","579962438.682149","18007950.1002994","82.7046873805949","4520.07524924291","7308.15999769467","20499.4118489343","8073.33211887866","9800.86517315829","695104.69801375","2655218.10304618","808000.712034692","476857.815764279","155982.755791037","111839.527710738"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N2-B2-R1-P1-F2-E1-M4","5600","0.0283110255639263","0.13676053742599","0.120737346292793","51393.0513474218","5212267.77870501","487062335.333364","18007950.1002994","84.0976984876174","4664.89504709794","7547.73628374495","20697.6030002966","8308.40667475019","10090.3126430445","725721.005606428","2844535.76976065","865479.117388844","488746.88382107","167544.570677823","120240.431450191"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N2-B2-R1-P1-F2-E1-M4","5600","0.0115154485306201","0.088076685967821","0.22575436510352","50553.6399909124","4989042.86726213","532701783.863295","18007950.1002994","83.2047732471898","4558.49902496682","7373.20992564626","20545.5333185526","8126.78487793222","9866.40807056728","705986.109122142","2706950.22582336","824280.277838939","479571.786692037","158554.994427792","113699.473357856"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N2-B2-R1-P1-F2-E1-M4","5600","0.0468218462644747","0.201648199495392","0.126322601026123","52318.1873569521","5509790.30794909","489489636.630003","18007950.1002994","85.8189082748286","4799.02133986521","7770.07460836661","20854.3878203811","8492.49071859509","10316.3939614693","764116.152565693","3024542.87918989","920737.2154019","497808.184204412","176139.033702989","126446.842884206"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N2-B2-R1-P1-F2-E1-M4","5600","0.0438607753224576","0.509022860818813","0.33979636094797","52170.1985994816","6919162.81030053","582263405.955938","18007950.1002994","186.657079547117","4892.00607174584","7525.35861046709","20926.6777159274","8457.11693917037","10182.3821826238","2016910.9964074","3224352.10375781","872406.808798617","504833.397130461","176510.922627371","124148.581578871"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N2-B2-R1-P1-F2-E1-M4","5600","0.0701202332161028","0.589380469270404","0.13058394655816","53482.5969248263","7287618.04736781","491341578.936879","18007950.1002994","187.256356491664","5090.43060667963","7869.02338934313","21143.0706356079","8705.48825683148","10487.3276798724","2019311.52293196","3474851.76970041","955114.925381129","517408.931353476","188260.545024207","132670.352976631"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N2-B2-R1-P1-F2-E1-M4","5600","0.0542347992616454","0.552729473811848","0.23422671407505","52688.6728078989","7119566.11699497","536383790.257998","18007950.1002994","187.014920580955","4989.34180226847","7697.88939096901","20998.9551593439","8536.45359996657","10279.01793477","2018442.93695865","3364203.69410986","919580.997908658","509493.543648638","180687.106847517","127157.837521649"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N2-B2-R1-P1-F2-E1-M4","5600","0.095943146495123","0.684394307345725","0.140587597693356","54773.177571242","7723274.94292866","495689075.430938","18007950.1002994","188.2262019704","5333.84788303688","8271.02397442503","21331.2197037529","8911.38928521717","10737.4705228396","2023243.01340403","3783198.61360862","1051745.66865018","528137.345251936","197601.894099147","139348.407914741"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N3-B2-R1-P1-F2-E1-M4","5600","0.0102099312046702","0.0262172601934543","0.334154205732817","50488.3926899504","4705405.38939629","579811376.223463","18007950.1002994","73.4813925869602","4500.96886233676","7307.88443440708","20551.3410087434","8150.96653674621","9903.75045512997","525187.434250692","2623970.75802702","806131.743253684","478305.094195146","158159.580600509","113650.779069237"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N3-B2-R1-P1-F2-E1-M4","5600","0.0387676394706593","0.090867640330093","0.12001374229053","51915.6532471089","5001839.93490775","486747863.564966","18007950.1002994","74.0161275134354","4641.78833235571","7549.4061922887","20829.3946265563","8492.56927823111","10328.4786901637","535748.838638911","2806681.46618062","863584.249089652","494890.426436496","174953.400834826","125981.553727237"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N3-B2-R1-P1-F2-E1-M4","5600","0.0166255971458358","0.0412629106773579","0.225158093553081","50809.0356092086","4774392.61814412","532442649.629203","18007950.1002994","73.6061332341597","4534.46278730889","7366.60097544867","20612.7847148653","8225.40793682131","9996.17306153031","527549.647229121","2667001.75449052","820119.391715279","481824.65203868","161671.239766661","116225.932903857"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N3-B2-R1-P1-F2-E1-M4","5600","0.0612398774862737","0.143859975782168","0.124914102739059","53038.7734447112","5244820.08200241","488877515.987035","18007950.1002994","74.4363451405363","4760.61469813975","7753.00501715295","21042.8626934336","8754.29924190865","10653.5554489357","544042.685047814","2959911.7348775","912056.113984139","506964.179353229","187027.990928359","134817.377811367"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N3-B2-R1-P1-F2-E1-M4","5600","0.0141051990654524","0.0779095228616193","0.334725970829774","50683.0708526895","4942424.45035325","580059860.174057","18007950.1002994","83.0244273455303","4532.70698543314","7330.88672111495","20596.7204697894","8192.34738742269","9947.38486158371","701318.519093559","2671287.46148806","812973.73713261","481329.656882462","160439.370037787","115075.705718767"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N3-B2-R1-P1-F2-E1-M4","5600","0.0439164831390804","0.153973860299238","0.121281519913736","52172.9827713994","5291194.2062355","487298828.277514","18007950.1002994","84.5444219515132","4687.6388213081","7590.01465024777","20884.5630440657","8543.34247169394","10382.8793621324","734851.727958714","2876482.85846168","875794.118707576","498584.425990339","177739.135781107","127741.939336086"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N3-B2-R1-P1-F2-E1-M4","5600","0.0213231199859627","0.0990471077533028","0.226087418025084","51043.8089671972","5039344.38117705","532846525.656993","18007950.1002994","83.5625192261016","4574.1877302114","7401.65412166923","20664.1089135068","8273.0627864783","10047.2328961053","713066.839180642","2727850.81314122","830841.031725843","485305.509143871","164350.302078281","117929.885907198"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N3-B2-R1-P1-F2-E1-M4","5600","0.068243360808208","0.225761501766851","0.127108857002091","53388.794371286","5620354.48072755","489831336.380699","18007950.1002994","86.369097127518","4830.75272653851","7829.40739321379","21108.9752446512","8814.7246670493","10718.5652427057","775535.302454001","3070341.27936333","935709.108333348","511459.194383993","190374.875041493","136934.721151385"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N3-B2-R1-P1-F2-E1-M4","5600","0.0589046661774602","0.523689963566859","0.340152205397876","52922.0639747966","6986414.32418022","582418052.742146","18007950.1002994","186.83476810923","4912.97863345501","7564.35500258785","21109.1348644183","8684.85754136798","10463.9031648582","2017491.88011114","3252784.34377053","882118.640242723","515044.868522315","187087.147905401","131887.443628118"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N3-B2-R1-P1-F2-E1-M4","5600","0.0927113581015493","0.610429311334289","0.131295594956273","54611.6588646193","7384131.07509576","491650854.907621","18007950.1002994","187.447995208775","5119.58428038884","7925.58209303966","21414.792540597","9049.27073869822","10914.9812166868","2019938.11968044","3513826.45147858","969062.041504401","532635.696367454","204243.072785847","144425.693279036"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N3-B2-R1-P1-F2-E1-M4","5600","0.0716798102885923","0.569762966676143","0.234729676990721","53560.541654168","7197667.98901844","536602373.401589","18007950.1002994","187.196695450747","5013.35318729322","7743.27250149541","21209.5684825329","8800.71799322753","10606.4327941682","2019033.13030318","3396768.60006696","930953.178420679","521453.85687217","193157.154442996","136302.068912454"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N3-B2-R1-P1-F2-E1-M4","5600","0.124296101256701","0.709683875627295","0.141443150933498","56190.2049332834","7839232.52374851","496060891.147193","18007950.1002994","188.423207710763","5368.79494612357","8340.69994496829","21671.5676396852","9344.15678833107","11276.5624064645","2023868.04850852","3828382.44906397","1068553.3494516","546994.108558713","217468.48324492","153966.084920788"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N1-B1-R2-P1-F2-E1-M4","5600","0.00472915708298927","0.0567114603604548","0.337021239853778","50214.4739057919","4845227.21794757","581057363.375631","18007950.1002994","73.6530066496877","4594.24469869625","7466.8815785594","20424.9313983127","7975.24528589705","9679.51793767689","529351.212545045","2740630.85214381","839625.296944084","473770.582521649","152525.15575402","109324.118038965"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F2-E1-M4","5600","0.0188154105286218","0.105368994645862","0.122528621076434","50918.4783641971","5068331.46004356","487840807.186944","18007950.1002994","74.0682186135027","4716.28502504575","7673.54796391319","20532.424615518","8096.31551339213","9825.83702771458","537290.634704689","2891850.60164397","887095.569252163","480149.231390151","158415.06359929","113530.359453306"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N1-B1-R2-P1-F2-E1-M4","5600","0.00802655529822816","0.0687109613215076","0.227998239309215","50379.271667924","4900247.25968957","533676951.340702","18007950.1002994","73.750864767623","4624.04598968944","7518.85582755034","20449.138168918","8001.87253010814","9711.60828689044","531162.637433949","2778043.44110087","851887.622346935","475160.900603603","153777.091674136","110215.56653008"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N1-B1-R2-P1-F2-E1-M4","5600","0.0302586780680423","0.146535110335902","0.127073186171082","51490.3913570712","5257086.09333819","489815834.159495","18007950.1002994","74.3975489892584","4820.31263917127","7849.73148047812","20616.1832913386","8190.23574024301","9939.53065685098","543615.210875098","3021212.89770441","927989.801196338","484918.847168573","162736.357959382","116612.978434384"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N1-B1-R2-P1-F2-E1-M4","5600","0.00758249239194808","0.108974196324715","0.337537288634818","50357.0782389161","5084862.00973081","581281633.518203","18007950.1002994","83.400207881465","4627.56733317823","7486.990440529","20457.8190683073","7999.56415002716","9701.73703899295","711264.075906688","2788569.81285719","845132.350410726","475977.177254866","153867.016046894","110051.577254448"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N1-B1-R2-P1-F2-E1-M4","5600","0.0225662581364132","0.167423381017501","0.123719985214203","51105.93867427","5352862.87010165","488358563.288401","18007950.1002994","84.6710804712327","4762.17591415549","7710.42519081813","20571.0817490982","8124.96381102883","9852.6209286981","738756.997528564","2959261.66220599","897674.00605956","482767.311920153","159998.572968618","114404.319418764"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N1-B1-R2-P1-F2-E1-M4","5600","0.0114528427439322","0.126481912757923","0.228871463442698","50550.5110714221","5165138.28889348","534056446.667712","18007950.1002994","83.8781150216853","4664.83851752777","7550.62860039079","20485.2607854011","8028.98398024796","9736.92107283278","721613.427841859","2838430.40979407","861122.086616312","477616.329182123","155296.713923373","111059.32153574"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N1-B1-R2-P1-F2-E1-M4","5600","0.0355609809707305","0.226143112228043","0.1291465429945","51755.3904853146","5622104.238786","490716896.321592","18007950.1002994","86.3142976621927","4889.2082340646","7921.61334534036","20662.2892241998","8224.22576095354","9971.73962309409","775141.435232724","3126805.24689969","949725.994204598","488105.648996502","164646.599040855","117679.314411629"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N1-B1-R2-P1-F2-E1-M4","5600","0.0379962956767661","0.528225117425096","0.341710189784056","51877.1029347807","7007208.88517043","583095138.694582","18007950.1002994","186.785207648863","4979.33240072042","7674.42582412508","20804.2259514482","8278.76222119553","9953.57132964262","2017435.07072519","3308118.42403628","897138.02406758","498229.899421014","168345.084133292","117942.382787068"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N1-B1-R2-P1-F2-E1-M4","5600","0.0568208316181122","0.60026580320677","0.132367277150201","52817.9178421133","7337529.41697379","492116598.316491","18007950.1002994","187.363623013171","5165.88057274077","8001.61072732595","20933.2040947212","8414.08897091687","10115.7698533953","2019733.12579954","3539654.19540726","975145.674997096","505784.11420822","174738.964920343","122473.341641335"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N1-B1-R2-P1-F2-E1-M4","5600","0.0461610032300228","0.569246447804017","0.236147364372439","52285.1596647872","7195299.6497019","537218487.542156","18007950.1002994","187.136090662724","5073.18303192763","7843.43836595635","20850.1211377289","8324.00736727626","10007.2736712353","2018928.99585625","3441634.99517169","943148.556784749","501225.75795454","170736.638281643","119624.705653036"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N1-B1-R2-P1-F2-E1-M4","5600","0.0767408910264236","0.688606017006304","0.142063618128737","53813.4849522234","7742586.44947234","496330540.590134","18007950.1002994","188.31859272594","5398.93818069592","8390.28670674847","21051.9134039995","8530.51916353849","10253.5089045151","2023582.03279052","3831969.84640221","1068052.32835938","512715.062918149","180076.323711839","126190.855290237"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N2-B1-R2-P1-F2-E1-M4","5600","0.0123326985585746","0.0634870001967391","0.337209534562519","50594.4846104936","4876294.38364279","581139194.55657","18007950.1002994","73.7583658944185","4605.34864650627","7488.11567756761","20518.0705364358","8089.2796450262","9819.91173906325","531066.512730691","2753915.77489135","844070.463024397","478034.265282925","156786.991532103","112420.376181319"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N2-B1-R2-P1-F2-E1-M4","5600","0.0335338646279093","0.119541228433111","0.122996167789361","51654.0790224362","5133313.90365374","488043998.768476","18007950.1002994","74.2324079504687","4736.3709992814","7712.54491434564","20709.2710235014","8318.59352177527","10103.066155582","540253.824425573","2918861.30027517","896278.598183555","489365.413320238","167973.751446583","120581.016002617"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N2-B1-R2-P1-F2-E1-M4","5600","0.0172528194123265","0.0773593890688631","0.228278532653399","50840.3829986138","4939901.98009891","533798764.298259","18007950.1002994","73.87108409912","4637.71185089743","7545.01828626865","20561.1480289769","8140.09654243883","9882.53720593281","533184.677116275","2795192.17615577","857644.044085157","480513.690611782","159194.181937764","114173.210192162"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N2-B1-R2-P1-F2-E1-M4","5600","0.0504480024033129","0.166787791172674","0.127757544855545","52499.4158218856","5349948.56725633","490113250.266991","18007950.1002994","74.6078725629607","4848.56505319838","7904.48533369147","20856.6321993056","8494.68215059644","10320.4432125307","547555.350789963","3060744.58576285","941458.114148864","497679.246187164","176052.598772594","126458.671594903"
