"Policy1","Policy2","Policy3","Policy4","MSA","BaselineAdjDeaths","BaselineAdjCases","BaselineAdjEmpDays","Deaths","Case","EmpDaysLost","Population","Death5_17","Death18_49","Death50_59","Death60_69","Death70_79","Death80","Case5_17","Case18_49","Case50_59","Case60_69","Case70_79","Case80"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N2-B2-R1-P1-F1-E1-M1","5600","-0.0480998768280082","-0.0741547571725339","0.229040562951237","51677.266506892","4633440.04413686","542806852.722595","18007950.1002994","70.1867882844862","4540.70691675476","7499.34536750398","21035.926144271","8395.96403612581","10135.137253952","496425.781608901","2580833.85829973","802729.2930237","480994.619926689","158907.146191639","113549.345086202"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N2-B2-R1-P1-F1-E1-M1","5600","-0.0404462984029702","-0.0462123652611598","0.124785319374587","52092.7680940587","4773279.17882393","496762432.097632","18007950.1002994","70.3277245698142","4619.59764911361","7633.56253045702","21089.6229811107","8462.17841026332","10217.4787985442","499025.240737651","2678245.1515957","833847.537660556","484129.957364454","162118.463723312","115912.827742249"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N2-B2-R1-P1-F1-E1-M1","5600","-0.0489449077201445","-0.0693680442862398","0.336752208328897","51631.3910147511","4657395.39449262","590377796.263","18007950.1002994","72.5499525534253","4534.93992694687","7478.87039570281","21031.2261879615","8388.70056557181","10125.1039860147","530774.515450035","2575212.49714076","798706.605097144","480776.262188187","158616.559402913","113308.955213579"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N2-B2-R1-P1-F1-E1-M1","5600","-0.0436895098674905","-0.0502321207945939","0.123257915578565","51916.6988835288","4753162.10591078","496087852.858876","18007950.1002994","72.7568458982255","4589.68170392602","7570.05493845062","21068.4875743141","8434.19069318023","10181.5271277596","534747.393005948","2640685.8530201","819330.055335478","482846.873080944","160708.371239654","114843.56022865"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N2-B2-R1-P1-F1-E1-M1","5600","-0.0475535318332461","-0.0646099808259922","0.229219519112832","51706.926778187","4681207.36732506","542885888.869797","18007950.1002994","72.6238749713655","4549.52614248063","7503.36952845165","21041.0462026625","8400.56336462505","10139.7976649958","532134.211276814","2591218.07256867","803779.906589367","481280.548249606","159118.322387358","113676.306253245"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N2-B2-R1-P1-F1-E1-M1","5600","-0.0396385570087403","-0.0340668657552901","0.125164546250498","52136.619193856","4834061.95456589","496929917.983115","18007950.1002994","72.9674860253065","4633.03790502502","7643.14533946285","21095.9627049476","8467.97875028033","10223.5270081149","538985.258335869","2695626.19687658","836467.040625461","484500.551001313","162397.241977104","116085.665749563"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N2-B2-R1-P1-F1-E1-M1","5600","-0.0446501924590396","0.0953777514367296","0.337482523735254","51864.5448296491","5481874.1860829","590700340.708781","18007950.1002994","110.150276879937","4591.12094687913","7498.83696338927","21073.4109621749","8428.11658526064","10162.9090950652","1253064.44644837","2664331.59480661","805130.299090636","483775.588086659","160943.426749539","114628.830901082"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N2-B2-R1-P1-F1-E1-M1","5600","-0.0386209103831614","0.121866012950164","0.124840106673437","52191.8657418915","5614436.05054861","496786628.956673","18007950.1002994","110.930285575233","4658.31796379177","7609.00783977115","21113.8466372682","8476.76686422926","10222.9961512559","1266459.99034131","2750423.01971326","831958.211321143","486077.932458946","163223.953926707","116292.942787251"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N2-B2-R1-P1-F1-E1-M1","5600","-0.0427437256886269","0.105230363435018","0.230416204386619","51968.0441243575","5531182.08859239","543414405.980416","18007950.1002994","110.565522038199","4614.00191909593","7536.84642680965","21085.0602811522","8441.82558884453","10179.7443864169","1260348.46019258","2694964.19226318","814805.365247722","484422.16130226","161563.96577352","115077.943813133"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N2-B2-R1-P1-F1-E1-M1","5600","-0.0332114474888002","0.15196875666897","0.127661537843553","52485.5375766209","5765086.77675328","498032716.530827","18007950.1002994","112.074400553286","4724.94077248945","7718.70144002992","21145.5790310831","8514.62619970847","10269.6157327567","1286847.26643028","2846038.55114755","861282.139650893","488054.837771397","165162.210577402","117701.771175765"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N3-B2-R1-P1-F1-E1-M1","5600","-0.0465623527645345","-0.0763069449815968","0.336692896163908","51760.736441242","4622669.30976817","590351600.992822","18007950.1002994","70.1947890737533","4531.32908386844","7483.88208603058","21063.6583497569","8431.8355476728","10179.8365848395","496457.973693713","2570661.79928116","799415.911147731","481934.487254838","159910.661980528","114288.476410198"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N3-B2-R1-P1-F1-E1-M1","5600","-0.0401458650621033","-0.0572118677712922","0.123129898807816","52109.0781810579","4718231.60387459","496031314.138739","18007950.1002994","70.3036902338615","4585.47286767759","7576.01022880161","21116.5243990043","8498.06102534779","10262.7059699927","498390.764693567","2635247.06863838","820233.313215012","484864.684474832","162954.229906169","116541.542946628"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N3-B2-R1-P1-F1-E1-M1","5600","-0.0449006647178397","-0.0718263956209017","0.229121221098046","51850.9470567782","4645092.44904377","542842475.464542","18007950.1002994","70.2235034392987","4545.30214588369","7507.88448855416","21077.4028236657","8448.92627421973","10201.2078210156","496931.414314408","2585754.60381143","804321.390788474","482634.642205849","160629.97937137","114820.418552244"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N3-B2-R1-P1-F1-E1-M1","5600","-0.0353295311340435","-0.0418947547607024","0.124946120221353","52370.5499110511","4794886.88220933","496833449.933966","18007950.1002994","70.3777480175944","4626.90999930125","7647.31803697985","21155.1535200106","8546.87665807546","10323.9139486664","499799.363923092","2687326.07029759","836833.90439722","487183.827080967","165392.767330183","118350.949180283"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N3-B2-R1-P1-F1-E1-M1","5600","-0.0460064320002657","-0.0671619608437928","0.336810783652636","51790.9165670688","4668435.85232521","590403666.106587","18007950.1002994","72.6136882535911","4539.2025553823","7486.60562416199","21069.4575399357","8437.36625731211","10185.670902023","531777.6099748","2579690.04762961","800108.851486294","482253.855806162","160160.831732257","114444.65569609"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N3-B2-R1-P1-F1-E1-M1","5600","-0.0394349972315632","-0.0467048259673679","0.12338772919839","52147.670156661","4770814.63394023","496145185.158998","18007950.1002994","72.8353632441081","4595.78181690097","7581.29059794918","21123.3085649979","8504.65121074311","10269.8026028257","536060.156229084","2647872.59214122","821626.079627841","485251.790227115","163264.246733162","116739.768981802"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N3-B2-R1-P1-F1-E1-M1","5600","-0.0442651517124771","-0.0620452214411816","0.229304461828093","51885.4481290517","4694042.83732312","542923403.895194","18007950.1002994","72.6921013938215","4554.35555767565","7512.16404266275","21083.6548624898","8454.95010562137","10207.6314592083","533227.939738057","2596485.08157869","805440.543661496","482984.966975915","160908.019479274","114996.285889686"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N3-B2-R1-P1-F1-E1-M1","5600","-0.0344029386904445","-0.0294219684565343","0.125332892148112","52420.8532606206","4857307.58153399","497004268.097836","18007950.1002994","73.0570322448811","4640.66952006293","7657.26894938357","21162.9849457289","8554.56675952941","10332.3060536709","540543.935913604","2705206.81034072","839558.071324103","487642.938442097","165764.170798784","118591.654714675"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N3-B2-R1-P1-F1-E1-M1","5600","-0.0410940827671452","0.0989054545363901","0.337557987557332","52057.6008276495","5499528.7573327","590733669.372611","18007950.1002994","110.373674780919","4596.60856172487","7508.19905456883","21119.5807303211","8486.86917768828","10235.9696285655","1256473.80041981","2670905.91075323","807052.302460314","485815.17184323","163081.53027015","116200.041585969"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N3-B2-R1-P1-F1-E1-M1","5600","-0.0336757787503689","0.126828590747136","0.125001483955034","52460.3297110398","5639271.52587752","496857901.375961","18007950.1002994","111.177460934794","4665.79723095436","7622.10390549353","21177.5078984269","8558.49616062231","10325.247054608","1270253.65769316","2759949.02098093","834842.876126066","489107.901492326","166442.418041282","118675.651543763"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N3-B2-R1-P1-F1-E1-M1","5600","-0.0387938390526655","0.109195908990031","0.230525727550879","52182.4776971554","5551027.86488577","543462776.982874","18007950.1002994","110.796941663278","4620.1601561189","7547.43587931148","21136.1420921085","8506.99695827338","10260.9456696799","1263880.42264519","2702516.26347437","817042.433723109","486729.748204794","163992.328747485","116866.668090816"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N3-B2-R1-P1-F1-E1-M1","5600","-0.0272020953301138","0.15814637207113","0.127865991074921","52811.7765227862","5796002.97014888","498123013.481467","18007950.1002994","112.337286106419","4734.11317283431","7734.95245428627","21222.4902943493","8613.83439659429","10394.0489186156","1290871.60852779","2858180.9303833","865031.613639946","491896.27920348","169270.53313134","120752.005263023"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N1-B1-R2-P1-F1-E1-M1","5600","-0.0497872977470575","-0.0671925193818569","0.337736996419914","51585.6588913237","4668282.92055281","590812728.79525","18007950.1002994","70.2019477544636","4564.22333795039","7540.59104552039","20997.201755001","8344.14115385645","10069.299651241","496859.180476566","2611165.48876076","811151.625265498","479541.944747397","157262.402095255","112302.279207326"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E1-M1","5600","-0.0458855238165156","-0.0503797313370296","0.124109773682315","51797.48049566","4752423.38137387","496464076.744565","18007950.1002994","70.2933942659009","4615.35024947506","7627.11625418306","21017.998841935","8368.20680468421","10098.5149511168","498457.726922158","2671281.81625317","830534.982719487","480692.720633547","158363.179403229","113092.955442276"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N1-B1-R2-P1-F1-E1-M1","5600","-0.0487727852314093","-0.0632356674071011","0.230151508573141","51640.7352931115","4688085.18937752","543297502.840053","18007950.1002994","70.2259914235475","4577.44001754995","7563.20501200691","21002.6448261208","8350.36708570557","10076.8523603047","497249.723656585","2625261.23845229","815742.282009185","479819.167319105","157523.323375229","112489.454565128"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N1-B1-R2-P1-F1-E1-M1","5600","-0.0429233292951415","-0.0368755414825719","0.125881340658431","51958.2937070463","4820005.79271097","497246490.867972","18007950.1002994","70.3556288658464","4654.56612758225","7694.25341614276","21033.1217147583","8385.89784280469","10120.0989768925","499623.64721996","2719828.77624999","845986.625302022","481596.927537229","159242.029415425","113727.786986348"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N1-B1-R2-P1-F1-E1-M1","5600","-0.0493415965567378","-0.0577689037919159","0.337859184625885","51609.8553575641","4715443.88851505","590866693.324593","18007950.1002994","72.6380995291338","4572.88755453108","7543.45864025565","21001.2689667716","8347.3666124305","10072.2354840461","532680.412520084","2621344.62064435","811856.875091624","479769.81484129","157410.169063512","112381.996354196"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N1-B1-R2-P1-F1-E1-M1","5600","-0.0453201316623527","-0.0396922045498698","0.124374939060221","51828.1748094019","4805909.65780294","496581187.268474","18007950.1002994","72.8329835021256","4626.36381499088","7632.53906232261","21022.5903971072","8371.89033319113","10101.9582182879","536405.412978471","2684885.35080959","831935.263292722","480957.058524519","158536.947680171","113189.62451746"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N1-B1-R2-P1-F1-E1-M1","5600","-0.0482631344049905","-0.0532029997181438","0.230341323521491","51668.4034916348","4738294.18983376","543381334.780038","18007950.1002994","72.7092728695517","4587.26345618933","7567.63473393248","21006.953937481","8353.81044116272","10080.0316499998","533990.284071873","2637104.18980947","816875.235252026","480063.690725711","157683.454785295","112577.335189392"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S2-N1-B1-R2-P1-F1-E1-M1","5600","-0.042176406292146","-0.0242961630498988","0.126273371360281","51998.8430652682","4882959.93781442","497419631.574517","18007950.1002994","73.0371781456251","4668.96437722515","7704.34068325811","21038.3056941105","8390.09272158932","10124.1024109394","540505.562137859","2738550.22224998","848713.293825645","481902.972575816","159444.811026675","113843.075998447"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S3-N1-B1-R2-P1-F1-E1-M1","5600","-0.0454974938667194","0.107570689692453","0.338541980906625","51818.5460745376","5542894.37148367","591168250.906476","18007950.1002994","110.389425496196","4631.28099065559","7563.96264090428","21036.6443245107","8377.68273856176","10098.5859544091","1257204.53002085","2712718.0391795","818180.95229465","482286.905399479","159201.161239641","113302.783349547"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S3-N1-B1-R2-P1-F1-E1-M1","5600","-0.0407681769442095","0.13283590235376","0.125920009189606","52075.2937784729","5669335.42518615","497263568.858999","18007950.1002994","111.144951359134","4697.02900179299","7672.16195294408","21060.2513818927","8404.20033612005","10130.5061543639","1270133.94498127","2796443.65772429","844478.537550298","483642.741327659","160447.814142814","114188.72945982"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S3-N1-B1-R2-P1-F1-E1-M1","5600","-0.0439398964986584","0.117170376331317","0.231497339469712","51903.1057592569","5590936.49604851","543891890.247015","18007950.1002994","110.79816097293","4653.91068992904","7601.74173264939","21043.6536061358","8385.31009636088","10107.6914732089","1264360.21982748","2742974.91826338","827818.271975522","482684.170473302","159550.65762099","113548.257887829"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S3-N1-B1-R2-P1-F1-E1-M1","5600","-0.0363421067426063","0.161999878447677","0.128724450640729","52315.5786611182","5815288.04062232","498502152.908718","18007950.1002994","112.276701448266","4762.71798955276","7780.68681521921","21079.1829434323","8425.12538799618","10155.5888234695","1290247.27316454","2890286.08197665","873443.303920787","484836.795187703","161524.743727488","114949.842645157"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S1-N2-B1-R2-P1-F1-E1-M1","5600","-0.0469087562674808","-0.0651504704854811","0.337793966997965","51741.9307013278","4678502.4590792","590837889.901484","18007950.1002994","70.2364793708859","4568.34897288513","7548.2846631988","21034.6558956228","8391.80123659412","10128.6034536561","497328.810023648","2615452.54835127","812541.538376988","480989.68334298","158775.305148402","113414.573835913"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S1-N2-B1-R2-P1-F1-E1-M1","5600","-0.0417383996780543","-0.047109435451598","0.124234460644865","52022.6218042106","4768789.74500658","496519144.851963","18007950.1002994","70.3370003986704","4621.22255848066","7638.1830442049","21071.4442798951","8436.87399634288","10184.5609248884","499101.222229845","2678107.60182424","832776.129798878","483027.408996786","160843.601008538","114933.781148293"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S1-N2-B1-R2-P1-F1-E1-M1","5600","-0.0455616642893737","-0.0608687624066608","0.230233418935878","51815.0623560753","4699930.48695254","543333678.624272","18007950.1002994","70.2630469329409","4582.09564471023","7571.90502029904","21044.2601581046","8403.46536368204","10143.0731223465","497764.882578741","2630271.31926507","817373.455732295","481479.630561609","159266.362857471","113774.835957357"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W4-S1-N2-B1-R2-P1-F1-E1-M1","5600","-0.0378332127224836","-0.032571056778378","0.126042109158587","52234.6286966877","4841547.80737519","497317494.418397","18007950.1002994","70.4055374270837","4661.88332695116","7708.07887311405","21098.2945143239","8470.07275813708","10225.8936867345","500396.524652302","2728884.42004393","848978.753321898","484636.607996068","162498.33649423","116153.164866762"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W1-S2-N2-B1-R2-P1-F1-E1-M1","5600","-0.0463803946644199","-0.0555127348528048","0.337918873206791","51770.6146805696","4726735.00178674","590893054.839194","18007950.1002994","72.7023701098877","4577.22142535745","7551.37785113632","21039.7795271737","8396.3532584518","10133.1802483405","533698.579013027","2625930.45658052","813305.135135496","481276.971655358","158984.599251578","113539.260150753"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W2-S2-N2-B1-R2-P1-F1-E1-M1","5600","-0.0410710162454454","-0.0361513725096646","0.12450528663008","52058.8530754014","4823629.93350965","496638755.388101","18007950.1002994","72.9115816047584","4632.49563054963","7643.89716371732","21077.3276266115","8442.19081133051","10190.0302615877","537722.189601742","2692100.87239902","834255.386934008","483367.128469149","161096.143032262","115088.213073463"
"W4-S3-N3-B2-R2-P2-F2-E2-M4","W1-S1-N1-B1-R1-P1-F1-E2-M1","W2-S1-N1-B1-R2-P1-F1-E2-M1","W3-S2-N2-B1-R2-P1-F1-E1-M1","5600","-0.0449600815220704","-0.0505973886697778","0.230427371472416","51847.7214053128","4751334.10407912","543419337.933745","18007950.1002994","72.7779025640106","4592.15353117094","7576.59757453529","21049.7371822469","8408.38006066248","10148.0751541332","535096.054837801","2642459.91334911","818576.794049716","481791.235983224","159496.284787317","113913.821071959"
